date,Symbol,Open,High,Low,Close,PX,Volume,ret_1,ret_2,ret_5,vol_20,ma_10,ma_20,ma_gap,rsi_14,vol_z,dow,target_h1,target_h5,target_h20,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,has_news,pca_1_large,pca_2_large,pca_3_large,pca_4_large,pca_5_large,pca_6_large,pca_7_large,pca_8_large,pca_9_large,pca_10_large,pca_11_large,pca_12_large,pca_13_large,pca_14_large,has_news_large
2023-08-18,SPY,433.3699951171875,437.5700073242188,433.010009765625,436.5,424.0074768066406,98852000,0.00048119097853138726,-0.015014184041587164,-0.02181001931627602,0.10050729659825727,431.3122589111328,435.89766082763674,-0.027277466913725346,19.36681921493394,1.2601926256650466,4,0.0064853875800867655,0.007918185208281692,0.01972362619438428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-08-21,SPY,437.5499877929688,440.1099853515625,435.3200073242188,439.3399963378906,426.7662658691406,68719000,0.0064853875800867655,-0.007167849936666748,-0.02074557036177538,0.10241217982863686,430.2078094482422,435.175927734375,-0.019324740476838853,26.378270157836994,-0.5180210817610047,0,-0.0027125034349397836,0.007754172317822494,0.011162289758916977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-08-22,SPY,441.1799926757813,441.1799926757813,437.5700073242188,438.1499938964844,425.6102294921875,64994200,-0.0027125034349397836,0.006966578558618153,-0.01976501151516885,0.10113203285334237,429.1781463623047,434.33616790771487,-0.020090287340246094,30.751928961323856,-0.7156690981193958,1,0.011076148518825768,0.024817899809526978,0.00463902649129988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-08-23,SPY,439.25,443.6700134277344,439.1000061035156,443.0299987792969,430.3505554199219,68441000,0.011076148518825768,0.003772884145146982,-0.010760108917908795,0.11106786707580692,428.91392517089844,433.73002471923826,-0.007791642511961183,41.63060527918793,-0.4874069658154986,2,-0.013955944476511384,0.017852102463718822,-0.02310375288266897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-08-24,SPY,444.6900024414063,445.2200012207031,436.8599853515625,436.8900146484375,424.3863220214844,88517300,-0.013955944476511384,0.008363645083885984,0.007681182727306002,0.11843955829955376,428.03773803710936,432.9723495483398,-0.019830429208267164,37.223111093846235,0.7031734227215328,3,0.007025097020820326,0.030343517898041128,-0.011398726375277946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-08-25,SPY,438.6799926757813,441.2999877929688,435.0,439.9700012207031,427.378173828125,102325100,0.007025097020820326,-0.002879795957685616,0.0013742791659927533,0.11529181619249809,427.4859924316406,432.14910583496095,-0.011040013602753973,35.86849313256428,1.5648722772014512,4,0.006321374689627568,0.02518201395588804,-0.014227508371577713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-08-28,SPY,442.239990234375,443.3999938964844,439.9700012207031,442.760009765625,430.0883483886719,61595400,0.006321374689627568,-0.006930847455691058,0.007918185208281692,0.11824890211723635,426.9663055419922,431.4191131591797,-0.0030846217284230537,42.28698292594718,-0.8891035818519044,0,0.0143512240567647,0.014529289425269099,-0.035349145732726406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-08-29,SPY,442.6499938964844,449.4500122070313,442.4599914550781,449.1600036621094,436.3051452636719,83081900,0.0143512240567647,0.013346471710447894,0.007754172317822494,0.13103911314147637,427.5753631591797,431.06358795166017,0.012159591899001843,54.03736966147693,0.42932027800341743,1,0.004110351173017612,-0.006567155689061188,-0.04930121857765268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-08-30,SPY,449.510009765625,451.6700134277344,448.7799987792969,451.010009765625,438.1022033691406,69053900,0.004110351173017612,0.020672598746392268,0.024817899809526978,0.12232498114148337,428.67982177734376,431.10632781982423,0.016227726428177602,55.805963583300255,-0.43383953446467344,2,-0.0014645290421890778,-0.013752368562308881,-0.04763100693486688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-08-31,SPY,451.6499938964844,452.8299865722656,450.1600036621094,450.3500061035156,437.4610595703125,66084600,-0.0014645290421890778,0.018461575229782312,0.017852102463718822,0.12197398885074896,430.0455780029297,431.1796646118164,0.014567929506024146,55.30226452061999,-0.6189619842543448,3,0.0018635930786672361,-0.010782862849497477,-0.04859622737598723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-01,SPY,453.1700134277344,453.6700134277344,449.6799926757813,451.1900024414063,438.2770690917969,58944100,0.0018635930786672361,0.0026458221308285346,0.030343517898041128,0.12081203003926877,431.4725372314453,431.39239807128905,0.015959184842589957,53.60654230017915,-1.0239575441931144,4,-0.004331349840991372,-0.006091364008654843,-0.050857562894349506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-05,SPY,450.7300109863281,451.05999755859375,449.1700134277344,449.239990234375,436.3828430175781,55166200,-0.004331349840991372,0.00039906403647815836,0.02518201395588804,0.11789265261493585,432.43419494628904,431.3210021972656,0.011735669708931695,58.05222019488952,-1.2385822721263688,1,-0.006745221057565587,-0.00726065792389452,-0.0600027608353475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-06,SPY,448.3999938964844,448.510009765625,443.80999755859375,446.2200012207031,433.4492492675781,70758500,-0.006745221057565587,-0.002467756762324136,0.014529289425269099,0.11931507918128464,433.2180969238281,431.19812164306643,0.005220634115783884,58.392740218200586,-0.279442577628468,2,-0.0030748617002300804,0.0006498506005234717,-0.04600192227713862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-07,SPY,443.1099853515625,445.5499877929688,442.75,444.8500061035156,432.1184997558594,70355400,-0.0030748617002300804,-0.011076570898556959,-0.006567155689061188,0.11740207863686664,433.3948913574219,431.15440826416017,0.0022360701252728266,61.49911456319858,-0.29788625224733745,3,0.0015049766706223267,0.01231002316821872,-0.043303918719275636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-08,SPY,444.8999938964844,447.1099853515625,444.5299987792969,445.5199890136719,432.7693176269531,61659700,0.0015049766706223267,-0.009820082757795667,-0.013752368562308881,0.11753204423374504,434.2331909179687,431.1354644775391,0.0037896514762338906,61.969137078861536,-0.7975956126945408,4,0.00655509191950987,-0.0013163599736856213,-0.03300610763417122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-11,SPY,448.239990234375,448.7699890136719,446.4700012207031,448.4500122070313,435.615478515625,60180100,0.00655509191950987,-0.0015698850296077538,-0.010782862849497477,0.11980680390465577,435.0569213867187,431.2714569091797,0.010072592416799253,62.059704000312756,-0.8603522590754583,0,-0.0055006437562310495,-0.007285208961130607,-0.03317953749152647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-12,SPY,446.9500122070313,448.5299987792969,445.3900146484375,445.989990234375,433.2258911132813,67565400,-0.0055006437562310495,0.008060068590132197,-0.006091364008654843,0.11985057623263265,435.3706756591797,431.1684906005859,0.004771685680995841,60.041025162314234,-0.37322250651648214,1,0.001165287466852405,-0.003860514060280096,-0.022487303102745493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-13,SPY,446.2200012207031,447.7099914550781,445.0799865722656,446.510009765625,433.7310180664063,60199300,0.001165287466852405,0.0010544481632788205,-0.00726065792389452,0.11194703400429952,435.11326293945314,431.3443130493164,0.005533178356328605,55.01737971668852,-0.841634611061176,2,0.008585310867465168,-0.014261568229689381,-0.01956478606808343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-14,SPY,449.0700073242188,451.0799865722656,447.7200012207031,450.3599853515625,437.47076416015625,83430800,0.008585310867465168,-0.004335356289378645,0.0006498506005234717,0.1115765910794706,435.0501190185547,431.8649703979492,0.012980431723928598,70.79335118687936,0.7485099906148275,3,-0.012121406471282015,-0.03951350995229763,-0.03426527454375261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-15,SPY,447.1400146484375,447.4800109863281,442.9200134277344,443.3699951171875,432.2000122070313,111848900,-0.012121406471282015,0.009750598334317573,0.01231002316821872,0.11726768663210142,434.5240142822266,432.2847961425781,-0.00019612981141914343,57.145169926270135,2.512702152595799,4,0.0005862429320648843,-0.029643021450135976,-0.027137194976223356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-18,SPY,443.0499877929688,444.9700012207031,442.55999755859375,443.6300048828125,432.4534606933594,55752200,0.0005862429320648843,-0.0035360956038168467,-0.0013163599736856213,0.11726234174168432,433.9416534423828,432.70709533691405,-0.0005861578104171539,53.77991989496215,-1.0983174802415354,0,-0.0020759488553805383,-0.0260329493576803,-0.017256806335067765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-19,SPY,442.6799926757813,443.2900085449219,439.9400024414063,442.7099914550781,431.556640625,66514600,-0.0020759488553805383,-0.01153516353921713,-0.007285208961130607,0.11586681487256113,433.459033203125,432.94661407470704,-0.0032104961778663954,40.856035701650896,-0.3846485371159598,1,-0.00923576670255688,-0.03875726317382089,-0.015226736701674959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-20,SPY,444.010009765625,444.4400024414063,438.4299926757813,438.6400146484375,427.5892333984375,82562600,-0.00923576670255688,-0.001489705923315654,-0.003860514060280096,0.12052894995587134,432.87303161621094,433.04556427001955,-0.01259990015318535,31.317309997212277,0.645162674138427,2,-0.016666630855143083,-0.029122345259425586,-0.019405714916935324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-21,SPY,435.7000122070313,435.9700012207031,431.2300109863281,431.3900146484375,420.5218200683594,104095800,-0.016666630855143083,-0.011311715557937418,-0.014261568229689381,0.1274541995460499,431.71336364746094,432.5541275024414,-0.027816882718369462,25.49431667171423,1.9393664858946358,3,-0.0022509179691203585,-0.006675151588479089,-0.01156428133087406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-22,SPY,432.4500122070313,434.1000061035156,429.989990234375,430.4200134277344,419.5763244628906,100829700,-0.0022509179691203585,-0.025902397557699963,-0.03951350995229763,0.11830615617464205,430.39406433105466,432.3136276245117,-0.029463108141213,23.046959532568522,1.667511116064795,4,0.004196315024520558,-0.00685398310266816,-0.021677513845396845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-25,SPY,429.1700134277344,432.2699890136719,428.7200012207031,432.2300109863281,421.3406982421875,70874500,0.004196315024520558,-0.01891754882426344,-0.029643021450135976,0.11630675869449804,428.9665863037109,432.01175384521486,-0.024700845539611604,28.238577815138072,-0.16594033423957769,0,-0.014800262671521125,-0.011448040566883755,-0.02760851713995649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-26,SPY,429.0899963378906,429.8200073242188,425.0199890136719,425.8800048828125,415.1506652832031,96168400,-0.014800262671521125,0.0019453970554001998,-0.0260329493576803,0.1233211874379464,427.1590637207031,431.2648696899414,-0.03736498272702715,25.807000866675438,1.4111574740905273,1,0.00039915121183842217,-0.010124325677351997,-0.005297217227028916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-27,SPY,427.0899963378906,427.6700134277344,422.2900085449219,426.0499877929688,415.31640625,104705800,0.00039915121183842217,-0.010603947647000567,-0.03875726317382089,0.10814508056337395,425.3176025390625,430.21543273925784,-0.034631548185970695,27.079463433032643,1.915069397832777,2,0.005780562815803414,-0.003267859388547123,-0.020152490035390436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-28,SPY,425.4800109863281,430.25,424.8699951171875,428.5199890136719,417.72412109375,92258300,0.005780562815803414,-0.014401111459682703,-0.029122345259425586,0.1096440980950139,423.3429382324219,429.19652862548827,-0.026729963470298657,30.414909110266507,1.085234831225978,3,-0.002429749483309429,-0.009425280346717635,-0.0379799154744509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-29,SPY,431.6700134277344,431.8500061035156,425.9100036621094,427.4800109863281,416.71038818359375,115111300,-0.002429749483309429,0.006179714027641836,-0.006675151588479089,0.10959054642746083,421.7939758300781,428.1589950561523,-0.026739148318154826,24.157411177338133,2.380078294121633,4,-0.00039774243969503686,0.004807256892318534,-0.04009329909875081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-10-02,SPY,426.6199951171875,428.6000061035156,424.4599914550781,427.30999755859375,416.544677734375,83798600,-0.00039774243969503686,0.003350813332493985,-0.00685398310266816,0.10870593485390002,420.2030975341797,427.07237548828124,-0.024650851607692204,25.721242680083932,0.48832023579523715,0,-0.013476547781989368,0.011586661394168196,-0.027810719180174637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-10-03,SPY,425.05999755859375,427.3699951171875,420.1799926757813,421.5899963378906,410.96875,103760600,-0.013476547781989368,-0.002827491923004466,-0.011448040566883755,0.11534573813872355,418.14430847167966,425.80167083740236,-0.03483528096127764,21.13168960007907,1.6270347588678453,1,0.007255617500643297,0.03025479980870749,-0.008073568804719322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-10-04,SPY,422.0700073242188,425.4299926757813,420.55999755859375,424.6600036621094,413.96142578125,87453000,0.007255617500643297,-0.013874290221684404,-0.010124325677351997,0.11993184017421471,416.7815277099609,424.82727966308596,-0.025577109573691303,19.608308820744497,0.6340566924882329,2,-0.000376858142367098,0.02708698680957866,-0.004720780320874418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-10-05,SPY,424.3599853515625,425.3699951171875,421.1700134277344,424.5,413.8054504394531,70142700,-0.000376858142367098,-0.006220930281346071,-0.003267859388547123,0.12008295467411527,416.1098907470703,423.9116271972656,-0.023840291488654075,22.59653110863573,-0.3778799664247278,3,0.01180278775572674,0.021348667343741745,0.014639023670982354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-10-06,SPY,421.9700012207031,431.1300048828125,420.6000061035156,429.5400085449219,418.7184448242188,113273300,0.01180278775572674,0.0068787593582761986,-0.009425280346717635,0.1294551552756934,416.02410278320315,423.2090835571289,-0.010610922372378373,32.03258549780881,2.0844391556820367,4,0.006381662062154625,0.0045525526842622455,0.011918215046698322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-10-09,SPY,427.5799865722656,432.8800048828125,427.010009765625,432.2900085449219,421.3991088867188,80374400,0.006381662062154625,0.011425929613359642,0.004807256892318534,0.12931074064750003,416.0299438476562,422.4982650756836,-0.0026015637928545887,37.30494495435247,0.17723783811507313,0,0.005191590632549925,0.008637522195328096,0.007834439538839888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-10-10,SPY,432.9400024414063,437.2200012207031,432.5299987792969,434.5400085449219,423.592529296875,78607300,0.005191590632549925,0.018184449817881365,0.011586661394168196,0.13066045104439455,416.87413024902344,422.01659698486327,0.003734289891135001,44.77307304862298,0.05114659786033388,1,0.004087804501514469,0.003400052340790438,0.005484891539256687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-10-11,SPY,435.6400146484375,436.5799865722656,433.1799926757813,436.3200073242188,425.32763671875,62451700,0.004087804501514469,0.01157325269470455,0.03025479980870749,0.13174700579818394,417.87525329589846,421.59642791748047,0.008850190737384134,57.30376892416236,-0.8749458307176565,2,-0.006115177608204014,-0.014102497078541276,0.002129231191247527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-10-12,SPY,436.9500122070313,437.3399963378906,431.2300109863281,433.6600036621094,422.734619140625,81154200,-0.006115177608204014,0.009279395134064394,0.02708698680957866,0.12787057526443918,418.3763031005859,420.85962066650393,0.004455163627129943,54.57099976237567,0.2031619954395211,3,-0.0049933269037527594,-0.01681251673941908,0.00041508350966790175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-10-13,SPY,435.2099914550781,436.4500122070313,429.8800048828125,431.5,420.6290283203125,95143100,-0.0049933269037527594,-0.002027373106689545,0.021348667343741745,0.12256873473219955,418.76816711425784,420.281071472168,0.0008279146308580732,48.980073826560066,0.9920366165495142,4,0.010466631573220475,-0.024183340319309465,0.020892703654790346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-10-16,SPY,433.8200073242188,437.1400146484375,433.5700073242188,436.0400085449219,425.0547180175781,75433200,0.010466631573220475,-0.011108504511956774,0.0045525526842622455,0.12946969267187186,419.6191711425781,419.91113433837893,0.012249219557617819,64.94998185010954,-0.15924330311428928,0,-4.587922198773242e-05,-0.03638466016256903,0.009472310667626438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-10-17,SPY,432.80999755859375,438.1400146484375,432.4500122070313,436.0199890136719,425.03521728515625,75324700,-4.587922198773242e-05,0.005473304669467716,0.008637522195328096,0.12941793539788643,421.02581787109375,419.5850631713867,0.012989390214644736,64.73541893775206,-0.18945096612137471,1,-0.013414744917817245,-0.028827743699174846,0.02873327469880138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-10-18,SPY,434.1900024414063,435.1799926757813,429.0899963378906,430.2099914550781,419.3715515136719,93559800,-0.013414744917817245,0.010420752351232743,0.003400052340790438,0.13382250078474256,421.56683044433595,419.17417907714844,0.000470860196966294,52.27334172769423,0.862198491575861,2,-0.00882519726908182,-0.029869120377880698,0.04426277423462199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-10-19,SPY,430.9500122070313,432.8200073242188,425.7300109863281,426.4299926757813,415.6867980957031,121323000,-0.00882519726908182,-0.013460624139804978,-0.014102497078541276,0.12417046175470692,421.7549652099609,418.93242797851565,-0.007747382790283752,48.684490233592115,2.357731614547895,3,-0.012364150483643144,-0.03309078573205593,0.05431036096607311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-10-20,SPY,425.9800109863281,426.5400085449219,421.0799865722656,421.1900024414063,410.5788269042969,123919900,-0.012364150483643144,-0.022239942186899064,-0.01681251673941908,0.13097988639635408,420.9410034179688,418.48255310058596,-0.018886632519634183,43.196960975850814,2.3634155970352824,4,-0.0017346882700390864,-0.025269768356022126,0.0679174930850035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-10-23,SPY,419.6099853515625,424.4500122070313,417.7999877929688,420.4599914550781,409.8672180175781,92035100,-0.0017346882700390864,-0.021189347752724963,-0.024183340319309465,0.12949223234661056,419.7878143310547,417.9088790893555,-0.01924261836527752,48.58715044743823,0.6138635944665388,0,0.007511037241406449,-0.011650242607101902,0.07732034853935144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-10-24,SPY,422.6499938964844,424.8200073242188,420.739990234375,423.6300048828125,412.9573364257813,78564200,0.007511037241406449,-0.01409883875368223,-0.03638466016256903,0.12287429969461326,418.7242950439453,417.79921264648436,-0.011589002741371757,48.715343720325926,-0.13358210647111984,1,-0.014456121596523097,-0.012900677255042403,0.06762756713869944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
